srch_destination_id,rows,searches,click_rate,booking_rate,avg_price
26571,2238,74,0.035299374441465595,0.029490616621983913,112.09828865058087
2906,2237,83,0.04336164506034868,0.0232454179704962,150.57126061689763
11244,2228,96,0.04488330341113106,0.03007181328545781,181.98692549371634
15146,2226,80,0.03728661275831087,0.028751123090745734,108.09230907457324
15494,2225,93,0.048988764044943824,0.005393258426966292,668.8486202247191
5028,2218,101,0.04869251577998197,0.028403967538322812,116.30031109107304
13483,2218,75,0.0351668169522092,0.030207394048692517,123.4068349864743
6783,2207,77,0.03715450838241957,0.02628001812415043,100.61693248753964
6507,2200,77,0.04045454545454545,0.02,225.8973590909091
11673,2195,77,0.03826879271070615,0.03052391799544419,163.08764009111619
26086,2194,75,0.03691886964448496,0.02552415679124886,105.89544667274384
25668,2179,73,0.03900871959614502,0.026158788435061954,87.3476732446076
11409,2174,118,0.05979760809567617,0.03219871205151794,243.38776908923643
14866,2173,75,0.03727565577542568,0.028992176714219973,130.47858260469397
16810,2172,87,0.04604051565377532,0.019337016574585635,181.3175920810313
25593,2167,94,0.046608214120904476,0.02768804799261652,233.28489155514535
14081,2165,68,0.03602771362586605,0.024942263279445726,123.47834180138568
13313,2161,69,0.033317908375751965,0.025913928736695974,174.58762609902823
6867,2161,80,0.04025913928736696,0.03007866728366497,187.1833086534012
9453,2159,83,0.04307549791570171,0.024548402037980546,118.99048633626678
8391,2154,94,0.04735376044568245,0.03806870937790158,193.2296146703807
24162,2151,86,0.04509530450953045,0.02417480241748024,152.86395629939562
17659,2150,70,0.03441860465116279,0.027906976744186046,87.61023255813953
3390,2141,73,0.036898645492760396,0.03035964502568893,110.07632414759459
5192,2137,80,0.04071127749181095,0.027608797379503978,91.36187646233036
1515,2136,97,0.052434456928838954,0.03136704119850187,182.49779494382022
25345,2134,102,0.05154639175257732,0.016869728209934397,262.53132614807873
27669,2133,81,0.03938115330520394,0.02625410220346929,111.74876699484294
18262,2123,72,0.037682524729156855,0.024493641073951956,135.7561281205841
987,2122,84,0.043355325164938736,0.034872761545711596,200.4109660697455
11868,2119,71,0.034922133081642284,0.02784332232184993,82.68947616800378
7082,2118,98,0.05288007554296506,0.03777148253068933,136.71137865911237
9340,2118,81,0.04060434372049103,0.028328611898016998,100.45162417374883
16770,2110,77,0.03838862559241706,0.025118483412322274,77.93513270142181
20596,2110,76,0.03933649289099526,0.031279620853080566,107.46789573459716
27929,2102,83,0.04519505233111323,0.01807802093244529,177.04028544243576
22162,2095,72,0.03484486873508353,0.026252983293556086,88.02042959427207
15588,2093,73,0.04108934543717153,0.026755852842809364,116.91117056856187
25783,2089,83,0.0430828147438966,0.02584968884633796,104.7997606510292
25055,2084,87,0.04654510556621881,0.03166986564299424,93.88528790786948
8214,2078,86,0.04475457170356112,0.029836381135707413,200.60180461982674
24403,2075,80,0.04626506024096386,0.029397590361445784,120.62959036144578
5521,2066,76,0.05469506292352372,0.01887705711519845,214.60538238141334
19741,2033,86,0.04525332021642892,0.026069847515986226,239.82961141170682
11164,2032,78,0.03937007874015748,0.03051181102362205,107.87766732283465
4460,2027,79,0.045880611741489885,0.01480019733596448,179.98063147508634
7966,2025,82,0.04691358024691358,0.03209876543209877,219.08744197530865
15748,2024,133,0.0800395256916996,0.02865612648221344,480.3145059288538
14155,2019,68,0.03516592372461615,0.02674591381872214,133.36615651312533
26065,2014,65,0.033763654419066536,0.026812313803376366,118.12174280039721
19724,2011,70,0.036300348085529587,0.029835902536051714,141.0954848334162
21897,2011,74,0.05420188960716062,0.015912481352560914,12780.605146693188
13901,2008,79,0.044322709163346616,0.02888446215139442,195.71998007968125
19618,1995,81,0.04110275689223058,0.03508771929824561,106.18869674185464
26837,1990,73,0.0407035175879397,0.02964824120603015,118.47312060301508
3459,1986,73,0.04078549848942598,0.024672708962739175,136.77190332326285
6475,1984,72,0.037298387096774195,0.027721774193548387,95.7697681451613
26361,1983,70,0.03983862834089763,0.023701462430660614,188.15899142713062
12432,1982,76,0.040867810292633706,0.02472250252270434,203.16810292633704
1284,1982,89,0.04843592330978809,0.029263370332996974,237.406316851665
12420,1981,75,0.05199394245330641,0.016658253407370014,250.0316304896517
8084,1972,67,0.035496957403651115,0.027890466531440162,108.15878296146045
15784,1971,68,0.0350076103500761,0.030948756976154235,130.5732064941654
8721,1969,70,0.037582529202640935,0.028948704926358558,111.28551549009649
19146,1966,66,0.03611393692777213,0.02899287894201424,121.02300101729399
15888,1963,79,0.044829342842587876,0.02292409577177789,121.58134997452878
16841,1961,68,0.043345232024477306,0.024987251402345742,116.76570117287099
7772,1960,62,0.0336734693877551,0.02295918367346939,115.68125510204082
1861,1953,69,0.04249871991807476,0.031746031746031744,114.08962621607783
14232,1952,70,0.04405737704918033,0.019979508196721313,192.89668032786886
26085,1949,64,0.03591585428424833,0.023088763468445357,89.75298101590559
17712,1945,84,0.05089974293059126,0.03547557840616967,106.44898714652956
20686,1943,70,0.03860010293360782,0.02573340195573855,137.43224395265054
25836,1934,71,0.03929679420889348,0.008790072388831437,189.6638366080662
17747,1926,73,0.03842159916926272,0.028037383177570093,105.0471183800623
23055,1925,79,0.04363636363636364,0.03324675324675325,175.42405194805195
14389,1917,76,0.04381846635367762,0.027125717266562335,256.64490349504433
697,1916,70,0.049060542797494784,0.02348643006263048,168.94114300626305
12638,1911,69,0.03767660910518053,0.026164311878597593,120.68384092098378
8077,1909,59,0.03300157150340492,0.023048716605552647,109.06862231534835
12519,1909,66,0.03666841278156103,0.027239392352016764,106.0958826610791
2854,1907,70,0.04614577871001573,0.019926586261143155,182.19878342947038
8469,1903,70,0.05202312138728324,0.01418812401471361,216.3991802417236
20242,1901,63,0.034718569174118884,0.028932140978432403,133.31609679116255
20535,1897,61,0.03373748023194518,0.024775962045334738,114.92863468634687
1238,1883,80,0.04460966542750929,0.027615507169410514,251.74450876261284
13687,1882,71,0.05100956429330499,0.025504782146652496,915.0235069075452
20226,1876,96,0.05543710021321962,0.03731343283582089,202.97025053304904
27338,1875,83,0.046933333333333334,0.0336,141.33044266666667
17549,1873,75,0.04271222637479979,0.021356113187399894,170.78892685531233
6239,1873,75,0.044847837693539776,0.022423918846769888,104.36480512546717
23052,1866,72,0.04555198285101822,0.027867095391211148,119.33278135048232
15571,1865,61,0.032707774798927614,0.028418230563002682,90.22782841823056
6806,1862,69,0.043501611170784105,0.028464017185821696,90.72556390977444
25121,1859,69,0.038192576654115115,0.03066164604626143,86.92565895642818
10778,1857,66,0.039310716208939146,0.023155627355950458,118.52484114162628
12692,1854,81,0.04692556634304207,0.025889967637540454,285.2650701186623
6753,1852,68,0.04265658747300216,0.0275377969762419,113.84816414686824
25718,1848,69,0.038419913419913417,0.01893939393939394,214.41832251082252
11842,1837,65,0.03592814371257485,0.027762656505171474,111.93330974414806
11900,1834,76,0.04416575790621592,0.028898582333696837,292.88150490730646
25721,1831,69,0.05188421627525942,0.020207536865101038,157.6474767886401
19371,1827,63,0.03557744937055282,0.029009304871373837,87.7084783798577
5975,1823,61,0.034009873834339004,0.025233132199670872,125.94592430060341
14153,1821,73,0.04173531026908292,0.019220208676551345,119.84063152114223
25026,1818,70,0.045104510451045104,0.01595159515951595,190.8553300330033
23095,1816,62,0.03854625550660793,0.017070484581497798,206.8429129955947
15153,1813,75,0.04688361831218974,0.02923331494760066,255.18437396580254
14683,1809,58,0.03427307904919845,0.02321724709784411,100.13045881702598
3735,1806,59,0.03599114064230343,0.024916943521594685,78.3342746400886
28399,1800,71,0.044444444444444446,0.022222222222222223,134.74757222222223
23135,1798,65,0.041156840934371525,0.030033370411568408,172.39088987764183
6005,1797,63,0.03951029493600445,0.022815804117974403,191.41912632164718
12443,1796,69,0.044543429844097995,0.027282850779510023,163.76488307349666
19688,1793,66,0.04127161182375906,0.02509760178471835,93.9187897378695
20459,1791,71,0.0446677833612507,0.029034059184812954,141.6502177554439
27445,1791,65,0.04075935231714126,0.029034059184812954,80.39963149078727
5313,1788,66,0.03859060402684564,0.024608501118568233,270.23450223713644
7961,1781,72,0.043234138124649074,0.017405951712521055,211.5433801235261
6726,1778,61,0.03768278965129359,0.024184476940382452,192.9740326209224
21160,1774,108,0.06313416009019165,0.038331454340473504,267.9935400225479
5325,1764,86,0.053854875283446714,0.031746031746031744,243.5024263038549
16359,1762,73,0.04597048808172531,0.020998864926220204,100.08464812712826
10559,1758,56,0.0335608646188851,0.02844141069397042,97.62937997724688
7676,1758,64,0.038680318543799774,0.026734926052332197,134.60887372013653
13241,1754,74,0.05188141391106044,0.020524515393386546,184.65667046750283
5888,1750,77,0.04857142857142857,0.03257142857142857,107.58569714285714
3602,1749,59,0.038307604345340196,0.025728987993138937,142.1636192109777
19965,1749,64,0.03887935963407661,0.022298456260720412,118.36886220697542
10898,1743,63,0.0378657487091222,0.025243832472748137,142.3048250143431
13847,1742,79,0.04994259471871412,0.03559127439724455,111.52025832376579
27966,1733,64,0.0415464512406232,0.02827466820542412,187.84061165608773
18111,1733,76,0.05597230236583958,0.03981534910559723,91.32749567224465
19940,1732,62,0.04157043879907621,0.02367205542725173,151.57892032332563
25564,1731,62,0.04448295782784518,0.01848642403235124,118.56877527440786
22084,1731,71,0.04852686308492201,0.023108030040439053,201.61265164644715
2496,1730,85,0.05086705202312139,0.03815028901734104,106.12728901734104
3217,1729,64,0.03932909196067091,0.030653556969346442,72.82534991324465
4552,1729,63,0.04048582995951417,0.029496818970503182,94.18976865240022
6386,1725,77,0.04927536231884058,0.0336231884057971,176.322915942029
28088,1723,76,0.05049332559489263,0.0261172373766686,174.556395821242
17638,1722,68,0.042392566782810684,0.03426248548199768,137.17574332171893
17134,1716,62,0.04020979020979021,0.027389277389277388,108.07696969696968
10247,1713,68,0.04553415061295972,0.02568593111500292,193.51406888499707
3362,1711,64,0.04032729398012858,0.017533606078316773,138.4406604324956
3648,1711,65,0.03915838690824079,0.012857977790765635,178.48302162478083
2346,1709,88,0.05734347571679345,0.037448800468110006,104.65439438267993
8851,1709,67,0.04622586307782329,0.03159742539496782,137.60957284961967
18000,1700,59,0.03823529411764706,0.02588235294117647,87.97329411764706
16902,1699,60,0.03531489111241907,0.028251912889935255,162.71349617422013
6364,1696,64,0.04658018867924528,0.01650943396226415,136.9335554245283
2954,1692,69,0.04550827423167849,0.031323877068557916,132.28724586288416
8358,1691,79,0.047900650502661145,0.03666469544648137,123.16028976936722
15056,1689,56,0.03493191237418591,0.02664298401420959,90.9934872705743
28305,1689,55,0.036116044997039666,0.02427471876850207,93.981036116045
7258,1687,54,0.034973325429756966,0.026674570243034972,84.31849436870183
20112,1686,74,0.0468564650059312,0.03440094899169632,103.38886714116252
16701,1681,61,0.03866745984533016,0.032123735871505056,91.13521118381917
13164,1676,90,0.057279236276849645,0.03937947494033413,113.49636038186158
18822,1674,64,0.03942652329749104,0.026881720430107527,116.33034647550777
21061,1670,67,0.04311377245508982,0.020958083832335328,379.1044311377246
5428,1664,55,0.03365384615384615,0.027043269230769232,90.59441706730769
3069,1663,54,0.03487672880336741,0.022248947684906796,99.65484064942875
5848,1661,56,0.034918723660445516,0.026490066225165563,96.80764599638772
23957,1660,69,0.04759036144578313,0.03253012048192771,187.09196385542168
2502,1658,55,0.0367913148371532,0.027744270205066344,136.97901085645356
20453,1658,56,0.03498190591073583,0.018697225572979495,214.12284680337757
23433,1653,59,0.03871748336358137,0.029643073200241985,99.474851784634
27891,1651,88,0.061780738946093275,0.030890369473046637,157.82070260448214
18175,1650,63,0.040606060606060604,0.026060606060606062,92.67757575757575
6072,1629,55,0.042971147943523635,0.02332719459791283,105.17410067526089
16876,1626,68,0.046740467404674045,0.025830258302583026,106.71648216482164
8840,1620,61,0.04197530864197531,0.025308641975308643,227.13122222222222
11667,1620,52,0.03950617283950617,0.025925925925925925,80.76238271604939
13430,1618,71,0.04697156983930779,0.022249690976514216,277.72108158220027
9536,1616,90,0.058787128712871284,0.03650990099009901,190.51850247524754
9088,1613,72,0.04525728456292622,0.022318660880347178,189.14049597024177
21769,1610,67,0.04472049689440994,0.03229813664596273,102.46362732919255
18945,1608,65,0.04477611940298507,0.01181592039800995,334.07388681592045
10877,1607,67,0.04418170504044804,0.02862476664592408,180.33745488487864
19779,1605,57,0.03925233644859813,0.02554517133956386,129.6735264797508
22307,1598,64,0.043178973717146435,0.029411764705882353,108.82295994993741
27696,1590,70,0.0509433962264151,0.028930817610062894,359.1608805031447
9942,1584,65,0.043560606060606064,0.027777777777777776,102.82972853535354
17856,1577,63,0.04121750158528852,0.028535193405199746,206.67812935954342
5098,1576,59,0.04251269035532995,0.017766497461928935,97.69035532994924
8557,1570,59,0.04331210191082802,0.02802547770700637,130.9741592356688
23047,1570,107,0.07070063694267516,0.05732484076433121,149.65535031847133
21150,1567,64,0.04530950861518826,0.03254626675175495,135.02913848117421
5537,1566,55,0.040229885057471264,0.0280970625798212,111.88575351213282
14366,1564,51,0.03516624040920716,0.026214833759590793,156.35933503836318
18357,1559,57,0.03720333547145606,0.023091725465041693,210.91709429121232
22417,1552,59,0.04188144329896907,0.03414948453608247,137.24614690721648
11022,1547,69,0.04524886877828054,0.0400775694893342,105.78152553329024
2475,1545,66,0.04724919093851133,0.027831715210355986,131.83079611650484
7029,1539,50,0.03443794671864847,0.029889538661468484,85.65865497076024
825,1535,54,0.03973941368078176,0.025407166123778503,173.32720521172638
9855,1534,59,0.0469361147327249,0.02803129074315515,257.2068187744459
8156,1529,50,0.03662524525833878,0.025506867233485938,136.47198168737737
28140,1529,59,0.04316546762589928,0.032047089601046436,137.19189012426423
13472,1521,50,0.03418803418803419,0.026298487836949377,104.25095989480604
