prop_id,rows,searches,click_rate,booking_rate,avg_price,avg_star_rating,avg_review_score
103353,644,644,0.05434782608695652,0.03881987577639751,211.01891304347825,4.0,4.5
30184,643,643,0.04510108864696734,0.02177293934681182,173.2530171073095,4.0,4.5
52683,643,643,0.026438569206842923,0.013996889580093312,180.8208864696734,3.0,4.0
62726,640,640,0.1703125,0.103125,169.07276562500002,4.0,4.0
33083,639,639,0.057902973395931145,0.03442879499217527,580.2723474178404,5.0,4.0
419,639,639,0.0406885758998435,0.028169014084507043,180.49940532081376,4.0,4.0
65860,638,638,0.02821316614420063,0.012539184952978056,118.31573667711599,3.0,4.5
100586,638,638,0.02664576802507837,0.017241379310344827,200.88311912225703,4.0,4.5
134288,638,638,0.03761755485893417,0.025078369905956112,152.86752351097178,4.0,4.5
8243,635,635,0.05196850393700787,0.025196850393700787,731.5635275590552,5.0,4.5
99219,635,635,0.03622047244094488,0.02204724409448819,833.9410866141732,5.0,5.0
53883,634,634,0.055205047318611984,0.033123028391167195,160.46085173501578,4.0,4.0
89073,633,633,0.045813586097946286,0.0315955766192733,163.6454344391785,4.0,4.0
92927,633,633,0.04739336492890995,0.03317535545023697,190.41513428120064,4.0,4.5
111000,632,632,0.023734177215189875,0.015822784810126583,159.78476265822786,3.0,4.5
87490,632,632,0.08069620253164557,0.061708860759493674,111.11026898734177,3.0,4.0
21419,631,631,0.03803486529318542,0.02377179080824089,280.7645958795562,4.0,4.5
12912,631,631,0.03803486529318542,0.02377179080824089,174.73091917591125,4.0,4.5
116176,629,629,0.022257551669316374,0.011128775834658187,103.58046104928458,3.0,4.0
115048,628,628,0.09235668789808917,0.07802547770700637,189.2186464968153,5.0,4.5
19965,628,628,0.02388535031847134,0.014331210191082803,80.38982484076433,3.0,3.5
27855,628,628,0.022292993630573247,0.012738853503184714,196.71058917197453,4.0,4.5
99025,627,627,0.07974481658692185,0.06539074960127592,157.83939393939394,4.0,4.0
79235,627,627,0.007974481658692184,0.001594896331738437,100.77161084529506,2.0,3.0
88778,626,626,0.01437699680511182,0.006389776357827476,391.5020926517572,4.0,4.5
74474,626,626,0.039936102236421724,0.03035143769968051,174.12626198083066,3.0,4.5
121665,625,625,0.04,0.0304,512.5719839999999,3.0,4.0
37790,625,625,0.0272,0.0128,221.87582400000002,4.0,4.0
97432,621,621,0.02254428341384863,0.00966183574879227,250.7905958132045,4.0,4.5
62160,621,621,0.01610305958132045,0.011272141706924315,325.5423993558776,4.0,4.5
67140,621,621,0.05314009661835749,0.02576489533011272,214.1932045088567,4.0,4.0
125447,620,620,0.03064516129032258,0.01935483870967742,369.7711129032258,3.0,3.0
79537,620,620,0.04516129032258064,0.017741935483870968,157.66329032258065,4.0,4.0
98719,619,619,0.04361873990306947,0.024232633279483037,457.8570920840064,4.0,4.0
16826,619,619,0.07431340872374798,0.035541195476575124,230.06625201938613,4.0,4.5
120238,618,618,0.019417475728155338,0.016181229773462782,202.111213592233,4.0,4.0
20022,618,618,0.016181229773462782,0.009708737864077669,171.37778317152103,4.0,4.5
48230,618,618,0.014563106796116505,0.014563106796116505,200.6914724919094,4.0,4.5
68206,617,617,0.04051863857374392,0.01620745542949757,445.9317504051864,4.0,4.5
37304,617,617,0.008103727714748784,0.0016207455429497568,127.73068071312804,2.0,3.5
111838,617,617,0.03727714748784441,0.017828200972447326,242.16330632090762,4.0,4.5
75125,616,616,0.0762987012987013,0.05194805194805195,61.97214285714285,3.0,3.5
34852,615,615,0.032520325203252036,0.02113821138211382,156.86461788617888,3.0,4.0
36045,615,615,0.01951219512195122,0.004878048780487805,483.654081300813,4.0,4.0
97430,615,615,0.026016260162601626,0.01788617886178862,121.5510569105691,3.0,4.5
95166,614,614,0.04234527687296417,0.030944625407166124,124.56311074918567,3.0,4.0
30593,614,614,0.04723127035830619,0.017915309446254073,280.25526058631925,4.0,4.5
978,613,613,0.026101141924959218,0.021207177814029365,77.18717781402935,2.0,4.0
87652,613,613,0.04567699836867863,0.022838499184339316,174.87851549755302,4.0,4.0
16706,612,612,0.026143790849673203,0.02287581699346405,136.00998366013073,3.0,4.0
3858,612,612,0.011437908496732025,0.006535947712418301,387.9599019607843,4.0,4.5
85321,612,612,0.027777777777777776,0.017973856209150325,141.4221568627451,3.0,4.5
37124,612,612,0.17973856209150327,0.1111111111111111,168.95429738562092,4.0,4.0
68833,612,612,0.008169934640522876,0.0032679738562091504,113.92712418300653,2.0,3.5
893,612,612,0.026143790849673203,0.016339869281045753,118.75874183006538,3.0,3.5
79141,612,612,0.09477124183006536,0.06535947712418301,422.1123202614379,4.0,4.5
101162,611,611,0.024549918166939442,0.016366612111292964,304.2948772504092,4.0,4.5
40380,610,610,0.04590163934426229,0.036065573770491806,130.80065573770491,3.0,4.5
71181,610,610,0.04918032786885246,0.02622950819672131,197.78949180327868,3.0,3.5
102144,610,610,0.021311475409836064,0.011475409836065573,398.83327868852456,3.0,4.5
38846,610,610,0.03934426229508197,0.019672131147540985,366.60080327868855,3.0,3.5
58217,609,609,0.014778325123152709,0.013136288998357963,294.69763546798026,4.0,4.5
70196,608,608,0.01644736842105263,0.006578947368421052,313.3982236842105,5.0,4.5
107652,608,608,0.054276315789473686,0.04276315789473684,141.68921052631578,3.0,4.0
3046,608,608,0.02138157894736842,0.009868421052631578,307.42893092105265,5.0,5.0
68372,608,608,0.009868421052631578,0.008223684210526315,99.24805921052632,2.0,3.5
27525,608,608,0.13486842105263158,0.11019736842105263,202.47342105263158,4.0,4.5
92611,607,607,0.018121911037891267,0.004942339373970346,253.89691927512354,4.0,4.5
80832,604,604,0.052980132450331126,0.03642384105960265,225.84907284768212,4.0,4.5
121696,604,604,0.04966887417218543,0.029801324503311258,166.33455298013246,4.0,4.0
124043,602,602,0.006644518272425249,0.0033222591362126247,268.08222591362124,4.0,4.5
25684,602,602,0.024916943521594685,0.011627906976744186,252.3470099667774,5.0,4.5
114304,602,602,0.019933554817275746,0.009966777408637873,523.1294518272425,5.0,4.5
59721,602,602,0.013289036544850499,0.006644518272425249,237.1154651162791,4.0,4.5
21443,602,602,0.03156146179401993,0.011627906976744186,207.1960465116279,4.0,4.5
11284,602,602,0.023255813953488372,0.013289036544850499,231.9365448504983,5.0,5.0
81804,601,601,0.06988352745424292,0.04658901830282862,554.1800499168054,4.0,4.5
32114,601,601,0.048252911813643926,0.018302828618968387,325.3734109816972,4.0,4.5
118206,600,600,0.008333333333333333,0.005,298.2647833333333,5.0,4.5
133509,599,599,0.0651085141903172,0.04674457429048414,127.76590984974958,3.0,4.0
137592,598,598,0.02508361204013378,0.010033444816053512,523.3754515050167,3.0,4.0
67619,597,597,0.010050251256281407,0.0033500837520938024,755.6005862646566,4.0,4.5
70887,597,597,0.02512562814070352,0.023450586264656615,77.8812227805695,2.0,2.5
18380,597,597,0.1407035175879397,0.10217755443886097,246.06137353433837,4.0,4.5
71662,597,597,0.048576214405360134,0.038525963149078725,179.9973701842546,4.0,4.5
114766,597,597,0.01340033500837521,0.005025125628140704,100.1689782244556,2.0,3.5
60277,595,595,0.025210084033613446,0.0067226890756302525,313.16672268907564,4.0,4.5
107872,593,593,0.016863406408094434,0.008431703204047217,89.54430016863405,2.0,3.5
14480,593,593,0.023608768971332208,0.021922428330522766,218.17350758853289,3.0,4.5
104149,592,592,0.03209459459459459,0.011824324324324325,550.5006587837838,4.0,4.5
130258,590,590,0.020338983050847456,0.00847457627118644,384.8292711864407,5.0,5.0
26006,590,590,0.06610169491525424,0.04576271186440678,336.4698474576271,4.0,4.5
130968,590,590,0.03559322033898305,0.01864406779661017,185.46420338983052,4.0,4.5
20587,589,589,0.013582342954159592,0.013582342954159592,206.62035653650256,4.0,4.5
97099,588,588,0.03571428571428571,0.023809523809523808,395.6033843537415,4.0,4.0
19157,588,588,0.011904761904761904,0.006802721088435374,140.0974829931973,3.0,3.0
37339,588,588,0.027210884353741496,0.01870748299319728,97.26248299319727,3.0,4.0
79240,588,588,0.03571428571428571,0.008503401360544218,60.49040816326531,2.0,3.0
139974,588,588,0.05272108843537415,0.022108843537414966,164.0678231292517,4.0,4.5
121586,588,588,0.03741496598639456,0.017006802721088437,222.161768707483,4.0,4.0
59322,587,587,0.010221465076660987,0.0068143100511073255,101.0549744463373,3.0,3.5
72508,586,586,0.013651877133105802,0.010238907849829351,249.55245733788394,4.0,4.5
31169,585,585,0.006837606837606838,0.0,925.7040854700855,5.0,4.5
94850,585,585,0.018803418803418803,0.011965811965811967,136.979094017094,3.0,4.0
68914,584,584,0.03424657534246575,0.02910958904109589,82.48739726027397,2.0,3.0
102112,583,583,0.0274442538593482,0.0137221269296741,539.1185591766724,5.0,4.5
10404,583,583,0.025728987993138937,0.015437392795883362,152.05408233276157,4.0,4.0
66506,583,583,0.044596912521440824,0.03773584905660377,147.67967409948542,3.0,4.0
50810,581,581,0.12908777969018934,0.08950086058519793,243.73769363166954,4.0,4.5
135779,581,581,0.0189328743545611,0.008605851979345954,719.1271084337349,5.0,5.0
37543,580,580,0.12241379310344827,0.08620689655172414,129.4603448275862,4.0,3.5
119527,579,579,0.039723661485319514,0.02072538860103627,265.37288428324695,4.0,4.5
81437,578,578,0.03460207612456748,0.02249134948096886,132.86908304498272,3.0,4.0
128155,576,576,0.06770833333333333,0.046875,143.14501736111112,4.0,4.5
23661,576,576,0.046875,0.034722222222222224,5403.525868055555,4.0,4.0
19150,575,575,0.02434782608695652,0.008695652173913044,151.60820869565217,3.0,4.5
47392,575,575,0.04,0.029565217391304348,2789.9494260869565,3.0,3.5
135537,574,574,0.05400696864111498,0.020905923344947737,333.63022648083626,5.0,4.5
59324,574,574,0.06968641114982578,0.04006968641114982,197.52770034843203,4.0,3.5
34348,572,572,0.027972027972027972,0.015734265734265736,410.8324650349651,3.0,4.0
6559,572,572,0.012237762237762238,0.006993006993006993,88.32624125874126,2.0,3.0
46393,572,572,0.017482517482517484,0.008741258741258742,160.0784965034965,3.0,4.5
82897,572,572,0.03671328671328671,0.03146853146853147,431.5079020979021,3.0,4.5
135437,571,571,0.05253940455341506,0.03152364273204904,182.4823992994746,3.0,4.5
78642,571,571,0.03677758318739054,0.01926444833625219,93.48865148861645,2.0,3.5
85728,570,570,0.014035087719298246,0.007017543859649123,95.8040701754386,2.0,3.0
69514,570,570,0.021052631578947368,0.012280701754385965,127.78296491228069,4.0,4.5
114201,570,570,0.014035087719298246,0.008771929824561403,95.34724561403509,2.0,4.0
78647,570,570,0.04736842105263158,0.02982456140350877,156.93357894736843,3.0,4.0
132925,569,569,0.02460456942003515,0.01757469244288225,221.10216168717048,4.0,4.0
94194,568,568,0.061619718309859156,0.045774647887323945,247.52964788732393,4.0,4.5
131345,567,567,0.03527336860670194,0.008818342151675485,169.601569664903,3.0,3.5
42265,566,566,0.028268551236749116,0.012367491166077738,150.34512367491166,4.0,4.0
48671,565,565,0.06902654867256637,0.05486725663716814,257.43295575221237,3.0,4.5
68495,564,564,0.10638297872340426,0.06914893617021277,210.51945035460994,3.0,4.0
44197,564,564,0.08156028368794327,0.047872340425531915,207.50748226950356,4.0,4.0
75408,564,564,0.01773049645390071,0.010638297872340425,527.0304609929078,5.0,4.5
52263,564,564,0.06205673758865248,0.030141843971631204,312.8042375886525,4.0,4.5
138973,563,563,0.047957371225577264,0.03197158081705151,104.73541740674956,3.0,3.5
116211,563,563,0.03197158081705151,0.010657193605683837,175.31698046181174,4.0,4.5
67161,563,563,0.037300177619893425,0.021314387211367674,298.4589165186501,5.0,4.5
105779,562,562,0.03558718861209965,0.021352313167259787,244.19925266903917,4.0,4.5
113586,562,562,0.017793594306049824,0.0071174377224199285,215.47834519572953,5.0,4.5
113402,561,561,0.023172905525846704,0.0071301247771836,134.8922103386809,3.0,3.5
136159,561,561,0.0944741532976827,0.053475935828877004,153.91894830659535,3.0,3.5
98323,561,561,0.0071301247771836,0.0035650623885918,328.70327985739755,5.0,4.5
67813,560,560,0.06607142857142857,0.05178571428571429,122.67164285714284,4.0,4.0
103307,559,559,0.057245080500894455,0.05008944543828265,232.89611806797853,4.0,4.5
91975,559,559,0.06082289803220036,0.03041144901610018,221.42796064400716,4.0,4.0
1535,559,559,0.1073345259391771,0.07692307692307693,192.47735241502681,4.0,4.5
123948,558,558,0.06630824372759857,0.03942652329749104,727.0479749103943,4.0,4.5
37093,557,557,0.012567324955116697,0.008976660682226212,256.8842010771993,4.0,4.5
134686,556,556,0.0737410071942446,0.04316546762589928,197.90143884892086,4.0,4.0
32624,556,556,0.050359712230215826,0.03237410071942446,207.38275179856115,4.0,4.5
107028,556,556,0.07014388489208633,0.04316546762589928,174.59974820143887,4.0,4.0
53443,556,556,0.02697841726618705,0.012589928057553957,78.65974820143884,3.0,4.0
131350,555,555,0.06666666666666667,0.032432432432432434,140.6358018018018,2.0,4.0
131344,555,555,0.009009009009009009,0.005405405405405406,480.7168648648648,5.0,5.0
106647,555,555,0.04684684684684685,0.032432432432432434,576.4256936936937,4.0,4.5
74882,554,554,0.07942238267148015,0.036101083032490974,198.44171480144405,4.0,4.5
8903,554,554,0.07220216606498195,0.04332129963898917,225.64861010830325,4.0,4.5
105123,553,553,0.06329113924050633,0.03616636528028933,151.99343580470162,4.0,4.0
76087,553,553,0.06148282097649186,0.039783001808318265,113.7294575045208,3.0,3.5
13760,553,553,0.13200723327305605,0.10849909584086799,885.506329113924,4.0,4.5
24685,553,553,0.023508137432188065,0.014466546112115732,326.0499276672694,5.0,4.5
33163,552,552,0.034420289855072464,0.021739130434782608,504.0103260869565,5.0,4.5
34873,552,552,0.08152173913043478,0.06884057971014493,135.0790579710145,4.0,4.0
21315,551,551,0.009074410163339383,0.003629764065335753,168.54087114337568,3.0,4.5
93770,551,551,0.023593466424682397,0.016333938294010888,204.40667876588023,4.0,4.0
125656,550,550,0.08727272727272728,0.06727272727272728,135.80734545454544,3.0,4.0
38750,549,549,0.025500910746812388,0.012750455373406194,603.4481238615665,5.0,4.5
9589,549,549,0.08014571948998178,0.058287795992714025,254.0365573770492,4.0,4.5
96974,548,548,0.05656934306569343,0.032846715328467155,155.61348540145985,4.0,4.0
48233,548,548,0.06751824817518248,0.060218978102189784,136.45047445255474,3.0,4.0
111508,548,548,0.03102189781021898,0.010948905109489052,201.46525547445256,3.0,4.5
30487,548,548,0.06386861313868614,0.051094890510948905,941.6984489051094,2.0,2.5
45080,546,546,0.01098901098901099,0.005494505494505495,415.63468864468865,4.0,4.0
61015,545,545,0.05871559633027523,0.04220183486238532,257.22122935779817,4.0,4.5
63494,544,544,0.04595588235294118,0.03308823529411765,279.9952389705882,4.0,4.5
55050,544,544,0.009191176470588236,0.009191176470588236,101.2986213235294,2.0,3.5
106764,544,544,0.04411764705882353,0.03308823529411765,226.62862132352942,4.0,4.5
131493,544,544,0.009191176470588236,0.0055147058823529415,231.42404411764704,4.0,4.5
38837,543,543,0.01841620626151013,0.014732965009208104,73.87596685082873,2.0,3.0
125079,542,542,0.04981549815498155,0.03874538745387454,5767.438099630996,3.0,4.5
67569,542,542,0.03136531365313653,0.02214022140221402,224.91071955719556,4.0,4.5
62237,541,541,0.025878003696857672,0.012939001848428836,160.03125693160814,2.0,3.5
27192,541,541,0.04805914972273567,0.04251386321626617,152.37460258780038,3.0,4.5
30878,540,540,0.10185185185185185,0.053703703703703705,323.5438518518519,2.0,2.5
106304,539,539,0.09833024118738404,0.07050092764378478,381.0787940630798,3.0,4.0
17253,539,539,0.03525046382189239,0.02040816326530612,241.1587384044527,4.0,4.0
59546,538,538,0.046468401486988845,0.026022304832713755,294.5567843866171,4.0,4.0
3235,538,538,0.020446096654275093,0.016728624535315983,115.02226765799257,2.0,4.0
3724,538,538,0.04460966542750929,0.022304832713754646,127.58769516728623,3.0,3.5
37555,537,537,0.0335195530726257,0.024208566108007448,253.7570577281192,4.0,4.5
107785,537,537,0.04655493482309125,0.0260707635009311,225.9736126629423,4.0,4.5
46162,536,536,0.04291044776119403,0.027985074626865673,361.06194029850747,4.0,4.5
59175,536,536,0.06902985074626866,0.05037313432835821,137.36007462686567,3.0,3.5
24021,535,535,0.037383177570093455,0.022429906542056073,142.53953271028035,2.0,3.0
126073,535,535,0.04299065420560748,0.026168224299065422,255.12082242990658,4.0,4.5
70606,535,535,0.03925233644859813,0.013084112149532711,230.67394392523363,4.0,4.0
66464,535,535,0.05420560747663551,0.03551401869158879,216.33715887850468,4.0,4.5
138325,534,534,0.054307116104868915,0.03745318352059925,251.95576779026217,5.0,4.5
123898,534,534,0.024344569288389514,0.016853932584269662,430.0015355805244,5.0,4.5
90439,534,534,0.06367041198501873,0.033707865168539325,509.84516853932587,4.0,4.5
39004,533,533,0.024390243902439025,0.0075046904315197,262.0542401500938,4.0,4.5
26357,532,532,0.03759398496240601,0.016917293233082706,274.6583270676692,4.0,4.5
88347,532,532,0.08458646616541353,0.04887218045112782,216.990977443609,3.0,4.5
50417,531,531,0.0583804143126177,0.04519774011299435,520.4770809792844,4.0,4.0
100892,531,531,0.032015065913371,0.018832391713747645,237.4786629001883,4.0,4.5
97247,530,530,0.022641509433962263,0.011320754716981131,109.04671698113208,2.0,3.5
30618,529,529,0.026465028355387523,0.024574669187145556,183.759584120983,3.0,3.5
45882,529,529,0.04914933837429111,0.030245746691871456,205.2517013232514,4.0,4.0
68601,528,528,0.015151515151515152,0.001893939393939394,434.8626893939394,4.0,4.5
119127,528,528,0.06060606060606061,0.03598484848484849,203.21683712121214,4.0,4.5
22700,528,528,0.001893939393939394,0.0,320.3645265151515,5.0,5.0
3376,528,528,0.03787878787878788,0.007575757575757576,401.8882196969697,4.0,4.5
